96439	664323	46646	551283	677199	
233701	646816	77275	830292	837235	
385639	303303	627074	205369	174075	
140601	420507	386991	423147	481129	
255219	535006	784912	400800	24026	
722517	328445	892770	414385	626334	
740126	510587	353640	786535	677745	
646714	83219	387545	339865	529386	
840655	725267	448564	146824	930399	
622403	287189	30001	625269	326211	
510893	880251	860980	911680	896926	
500881	697181	288354	456635	174549	
914451	259744	301011	883966	662154	
41740	209776	361248	45160	549404	
890397	885578	337654	18057	648277	
883928	640223	551341	913692	328475	
877315	103680	824601	417390	631235	
784510	918035	391399	135847	437653	
181823	666174	697160	98710	229235	
38409	140213	438774	399420	185136	
51161	905692	686589	4690	923512	
397849	504493	626718	12174	97280	
571068	505364	753615	458652	922518	
447834	859037	903536	455108	57868	
404172	252807	339917	717207	351280	
185027	755379	491256	623565	770674	
292267	290601	739349	41839	847947	
725845	55563	31535	31658	67500	
128579	602490	572628	881957	677017	
174241	8886	599038	140760	463758	
272781	160807	332440	228573	493889	
683483	413363	865143	790614	652803	
698800	145864	6388	501132	740358	
470210	289960	795684	501508	874274	
479060	629850	155859	667563	190903	
832639	841567	199552	110772	598202	
279185	936208	758772	611388	227764	
315644	910746	257003	796662	764343	
909569	558445	526082	531832	122560	
329423	65025	28396	740983	566297	
518545	283026	812022	674167	13572	
618800	185901	471014	434228	849329	
132199	713176	848520	506846	3660	
692160	438365	914169	12146	298010	
357608	537590	856218	883453	132406	
594653	828752	750086	238924	632718	
932258	757232	915507	807264	110494	
544954	489047	296159	631843	923038	
208471	763805	315310	672866	333634	
871625	428009	771762	848777	56030	
685647	822260	209496	604848	384809	
894557	815376	276544	707626	117284	
525137	702868	490391	119739	189227	
600649	664456	678037	512683	912174	
280171	337029	738962	211356	72878	
688471	145964	116763	139328	610616	
725448	824738	495860	934707	108681	
496544	508359	923820	388963	278969	
656979	913863	597712	210354	96585	
786702	426878	376916	143834	2544	
352073	39880	339336	706910	250999	
411977	74476	396726	144615	766459	
623218	869827	270292	734953	483629	
378736	294480	54972	918431	683206	
886596	638394	660052	547291	464623	
372512	13088	891264	749191	156685	
893571	164247	196329	848782	487032	
63203	323742	561271	459693	84233	
390713	698786	17043	660768	496722	
116547	655379	407077	171282	252905	
153266	673753	891062	429193	836919	
418668	417580	849770	925807	229754	
69439	882361	9876	818423	794126	
496671	881389	733744	673817	20177	
817740	680405	718726	450658	20268	
831323	566968	675410	301383	354126	
928078	70524	643754	498236	115592	
543657	532779	532935	456410	521570	
378564	141724	83026	388203	576022	
876916	500749	520395	289755	237549	
156447	723370	533829	874937	237011	
553860	769243	419854	292253	686502	
773743	836207	756789	96593	397426	
872145	640013	929968	84175	712298	
130633	462503	853786	213423	850469	
108903	706214	30314	629061	58952	
820518	785272	398197	417331	339304	
251083	34174	724422	670700	879083	
90019	123539	778273	846572	219895	
791574	397812	859671	400637	481750	
634952	531034	7236	167833	744220	
473581	276500	129529	503658	521436	
741136	387159	922583	202316	420365	
877762	453162	454303	665168	186845	
12481	371062	863039	790517	280617	
145917	261186	294304	621463	661586	
775818	319399	808495	782817	103107	
231810	872273	379370	361102	438914	
516682	165221	441949	502248	920192	
862077	442994	436337	932255	724037	
239058	7719	158082	165080	414111	
54575	310761	291172	348642	931987	
568634	187443	867261	440112	586136	
33352	287798	521392	28597	648663	
576182	545042	429760	81114	663166	
412935	559066	722035	849036	170417	
509055	703969	730791	283012	868812	
760778	337350	795448	114933	301868	
406531	683330	105186	336775	739318	
307197	922782	90099	828353	567255	
354637	83630	728172	784160	717399	
454321	812971	892340	239339	724990	
125740	364269	108054	856295	647045	
39849	680056	600270	451173	794752	
901901	857467	157178	70071	810117	
896259	377031	411995	602233	821259	
42233	19853	520764	770168	419889	
301146	840365	295843	256470	142687	
636708	934865	122832	744525	470255	
769640	400249	213294	432893	851185	
623922	13890	771635	396975	636616	
260848	909109	629522	672606	574325	
129877	714602	210053	650404	163865	
629705	567426	67213	541423	439771	
762556	241114	437619	885151	48622	
907638	717774	64747	736807	766542	
915695	423712	396307	366426	436562	
95906	627037	408654	725192	362626	
598854	470944	693103	808671	184331	
856731	117471	751520	539820	658658	
807166	365359	515647	307769	313493	
180145	831282	647142	244655	631072	
92779	223333	670660	488850	205634	
170205	200631	832434	194735	541698	
810935	793352	75625	183133	281118	
259720	655740	398353	627115	258543	
672886	497265	623665	251516	420909	
553033	431424	315174	263158	675842	
562121	355700	515051	848656	460425	
720448	81845	660820	231978	829235	
818393	658788	685570	893782	841685	
29672	769377	560408	43900	75587	
818714	716549	572615	121474	583940	
609399	674270	78348	540448	553303	
370065	165553	524878	884879	630084	
48287	284423	327804	324982	132276	
220022	206358	790827	905356	163123	
311607	550903	548375	871778	210678	
623726	369587	926990	259324	106936	
190025	484599	780969	268136	88030	
13367	254077	806238	538009	201939	
499306	202171	102237	826873	526916	
234276	662771	349149	88087	247222	
128148	15569	797888	676286	887111	
624441	362995	872573	230526	238195	
42493	420314	722557	439337	688214	
426462	452468	5274	848576	606352	
759868	410865	808286	477981	853613	
14297	712020	579367	363209	415982	
442464	491120	431315	303335	230390	
934301	543651	593148	485969	773940	
447218	528225	257238	232758	583438	
561327	275096	651781	182476	186655	
321116	5327	213395	745277	99183	
129991	759337	810967	325234	185529	
842824	767461	676413	337122	686672	
522678	887298	293306	731701	436251	
683122	241903	580351	3343	90536	
226772	564433	365395	878316	746672	
167925	815307	367874	381083	623567	
466821	126950	445887	893663	68059	
247292	799470	835283	539580	752468	
201050	125241	702749	110232	472817	
201983	793117	714483	782098	412335	
420895	624745	39751	786053	182157	
402298	569854	60447	769935	13920	
299890	852631	140633	361652	809277	
208455	608707	287843	659614	764162	
103294	476539	889166	421918	202646	
424967	623665	58746	755325	84858	
470844	239203	709366	126470	641132	
891286	528531	273969	567609	914342	
840544	483374	446068	44161	844789	
871221	805271	132592	222047	143980	
896517	877996	620283	464779	362897	
822692	505621	49545	497314	323929	
687058	584033	179008	459408	710267	
819903	29789	854673	709747	213273	
448110	613274	696410	893942	273310	
604183	828146	694457	736538	666068	
838200	312150	607047	137578	776692	
32927	576146	345296	635128	136443	
285101	385169	720239	463872	460452	
109601	899650	106117	580150	672380	
319153	91243	901529	78547	48168	
237823	298605	492189	548155	651018	
221240	449338	26151	444162	586680	
802607	476853	225809	763778	727856	
914907	111862	728900	314241	575497	
252336	39718	538130	911108	619631	
826385	293244	710637	407010	924446	
374681	260708	286034	866633	808626	
936815	703749	320947	25950	210894	
523502	444432	303622	365186	271193	
94461	895968	382819	823125	273193	
574191	691336	312674	728197	665427	
548180	617565	574546	321800	640450	
561976	312356	900921	847773	241973	
772530	463684	561597	709353	489397	
772254	295838	549704	138860	276900	
820660	785976	235851	819354	288196	
508807	456529	595407	437356	247709	
876709	48519	481149	514239	922975	
184583	139198	298314	148487	602846	
156162	536893	129513	333634	309229	
234785	168872	220942	784252	860387	
497605	284008	325458	733220	166345	
613418	857902	622637	824700	911134	
486221	764393	575528	30354	341615	
561486	767592	96688	475676	531954	
315409	247713	131830	444686	581111	
56934	295346	365858	277640	695474	
842120	775008	42465	783453	571211	
208573	459854	108209	447086	347538	
82326	549182	727806	657617	195411	
132404	834979	25986	781747	926530	
173816	160139	790118	305409	220700	
50324	362107	515810	32057	255622	
274267	873940	93613	316495	720377	
280700	140943	796106	388672	203904	
759519	86873	752850	550308	360365	
564136	298587	811219	205998	143317	
800732	379577	303220	269946	300861	
139795	320033	662731	655368	904746	
918116	545510	841669	627605	477880	
241141	908068	234699	653123	912615	
438366	91737	62471	807091	257921	
38711	434211	556271	849694	256084	
315464	329521	635424	234559	599230	
936048	374117	535139	277875	645361	
502868	811866	253854	23632	502454	
731498	817429	89617	29180	533535	
65215	83421	241147	680341	506388	
498831	718816	556474	118086	631493	
812321	433313	576889	510728	667635	
239103	125871	657627	774005	403509	
365971	892748	278359	619589	916143	
780576	30182	796555	486069	612017	
9185	551047	311313	250096	847264	
817464	364802	629063	53033	98763	
876431	865117	147951	516303	54940	
431461	371281	180575	152072	761161	
583847	517806	716892	861969	753270	
312131	321641	783215	171669	807473	
74327	733510	37615	385404	599481	
884642	265851	27266	192800	318648	
125793	685106	799640	826399	817285	
854344	320844	251549	97902	472679	
628586	297624	606360	408461	775469	
422614	720355	160093	268812	507900	
583441	895795	857285	236931	344182	
135861	737449	225908	162890	930012	
160431	841338	294214	23055	730721	
174482	493274	667440	41906	207051	
203102	286367	504438	809225	694592	
342890	847714	94042	118858	732402	
217817	318174	691180	690977	554869	
98345	826601	355301	324016	605367	
901188	100323	125800	258385	676033	
856284	48742	232290	202819	643304	
439104	405684	929434	559417	830785	
303121	518183	741482	13039	636804	
536867	783511	570854	291030	537472	
188706	5250	43168	159882	881922	
648298	124053	45228	773862	935094	
721024	309241	46819	16297	511824	
305998	71276	533383	851308	630456	
427151	217412	764514	784509	783106	
464302	384359	629601	98139	291265	
782948	839500	296278	825879	62365	
794075	153273	186181	839066	926898	
737150	623073	852014	783733	255245	
42933	705606	879176	576080	619897	
188728	619106	453185	16225	466598	
299274	96402	466833	544750	194304	
373973	390681	649679	286126	832436	
711807	143185	601584	513864	45234	
591465	313997	284183	122574	713605	
155303	165271	482195	97463	741114	
165075	838846	423203	618023	854834	
505677	533173	14220	588385	140906	
761179	25341	147463	473842	311230	
42882	248632	454178	260341	378371	
115288	467681	692132	399234	590018	
468720	554300	755052	566790	267638	
175261	347741	169467	214340	581639	
640177	335892	177795	654160	924040	
318465	478322	12364	465691	568039	
323357	124448	816435	393411	384552	
810681	508462	468108	565796	907459	
121109	650392	140854	492037	280165	
24368	667061	243781	193598	497276	
825184	833538	832931	65962	166793	
819954	302	260991	832081	81868	
828793	771314	758971	708211	227708	
759398	581876	735933	290489	763547	
322487	411362	476922	79216	903162	
372963	103347	249318	616507	849601	
362470	504674	362234	258384	186512	
528791	141322	186577	789545	589278	
268209	681321	39687	643055	68628	
820050	465437	266379	235078	755689	
645801	557328	782926	738599	252420	
365183	174545	355530	614265	406927	
268114	39718	527477	246224	850757	
329864	774778	607954	516204	243418	
813108	400288	924502	852558	106327	
609005	735592	187639	491259	33653	
6311	200044	206857	789001	1626	
459040	217167	728826	430445	447307	
751628	314435	102900	342088	560422	
16641	671715	398183	240470	803795	
641364	116561	819958	244961	584995	
542160	469842	383570	729562	24084	
33098	351749	223891	792610	203733	
225280	867525	36775	569981	360954	
99958	384593	675152	202621	342556	
298557	771917	630147	312615	75371	
113037	569854	191695	932758	430690	
776453	537902	900295	775898	883339	
924143	424872	298071	211017	280465	
117679	52173	210974	154218	238029	
187803	253939	622385	862718	72435	
27925	777150	844116	273947	152748	
535362	386747	722365	342932	382488	
768930	735261	536265	732209	574142	
98700	719335	614889	396534	546227	
511230	513977	214275	338079	284070	
452068	525645	153884	690328	451346	
778974	334128	844371	686073	607838	
60102	837310	57568	398342	243226	
55932	230255	41470	208072	578339	
231487	306535	360657	462252	702833	
522760	36465	832685	352910	374307	
732630	420853	899715	886277	174165	
30156	728234	124168	874290	93403	
731770	550267	546588	405213	11592	
789577	460908	794502	446922	668744	
435825	294285	38262	412357	756300	
356970	550992	792528	805530	903666	
782710	601143	3614	745408	166515	
730434	391439	510625	854366	328712	
219903	265231	878742	766254	670207	
506209	234927	194099	363694	297724	
478718	799282	591772	516743	827515	
411055	489589	441490	819458	358102	
24251	665151	575121	27629	89654	
741399	757826	480856	867899	291287	
809331	150785	556281	367168	916803	
289472	873140	767605	99446	852710	
128312	577927	714975	719848	710545	
221585	746778	816009	662839	629220	
237095	686853	910246	428091	330357	
62884	232473	151167	543503	163356	
58329	31930	866796	614374	398861	
462694	519721	887877	293282	618930	
803570	421358	812732	197640	204189	
202372	418989	566842	81365	697703	
811937	871115	447539	785167	362189	
393772	463926	210537	544702	70412	
926548	602794	654997	856328	833043	
669734	382005	415747	620594	675051	
650552	103259	159392	526267	853554	
916236	728403	335526	162173	425643	
649104	37094	359741	712519	822024	
721693	169274	348933	931993	713739	
35220	921525	932408	306093	456948	
444547	38810	838716	860057	275279	
192862	189705	378301	904909	331847	
294838	500240	676125	246240	662177	
164751	895107	699034	524255	670609	
584041	861823	839646	548849	472912	
232480	199944	73532	780764	505800	
530243	288294	544373	48054	764226	
435527	240680	569806	813591	761464	
901417	724305	324688	640525	586420	
49848	805040	160622	748645	8390	
447107	11781	869977	902628	560393	
21984	198092	376212	95279	594731	
881776	241397	498900	105244	289214	
879001	540535	145769	511791	33221	
906997	476191	373401	294668	179699	
22804	344279	600614	183190	708799	
608768	246172	720343	541728	211783	
896611	563475	409638	335806	274629	
620244	280565	515789	182127	385573	
420878	677004	541983	566411	251778	
